0.637723,0.66499,0.442537
0.619902,0.226567,0.71157
0.626205,0.708777,0.404145
0.568458,0.839445,0.257735
0.574295,0.829534,0.271707
0.619432,0.729776,0.38442
0.644323,0.631583,0.469811
0.5628,0.848621,0.244053
0.641777,0.645581,0.458571
0.588172,0.803867,0.304818
0.553149,0.863403,0.220142
0.650966,0.581739,0.507913
0.600364,0.778267,0.334498
0.495606,0.934681,0
0.55521,0.860332,0.225327
0.499884,0.930164,0.0121497
0.56081,0.851756,0.239191
0.573825,0.83035,0.270585
0.601301,0.776155,0.336828
0.52941,0.895854,0.154638
0.609379,0.168817,0.731719
0.618466,0.218921,0.714506
0.62769,0.268066,0.694311
0.648508,0.402801,0.625144
0.653734,0.542142,0.53631
0.652551,0.449032,0.597506
0.603344,0.131596,0.742075
0.596231,0.0762731,0.753404
0.596415,0.0780179,0.753122
0.649535,0.412628,0.619423
0.640401,0.341809,0.658705
0.627176,0.265299,0.695528
0.616508,0.208428,0.718407
0.634838,0.307864,0.675824
0.637441,0.323287,0.668192
0.611014,0.178186,0.728778
0.646477,0.385327,0.635108
0.654223,0.527932,0.546139
0.548499,0.870169,0.208239
0.608631,0.164452,0.733045
0.649657,0.413851,0.618706
0.636103,0.315275,0.672188
0.603787,0.134523,0.741339
0.638267,0.328333,0.665642
0.592167,0.0272938,0.759515
0.59038,0.00233309,0.762127
0.59448,0.0580566,0.756067
0.590226,0.000206497,0.762351
0.595779,0.0718664,0.754096
0.653599,0.545118,0.534228
0.605518,0.14561,0.738429
0.594494,0.0582069,0.756047
0.59328,0.0430218,0.757866
0.59049,0.00384677,0.761967
0.653913,0.475936,0.580587
0.653591,0.467968,0.585661
0.652316,0.445508,0.599676
0.604233,0.137432,0.740594
0.601733,0.120598,0.744718
0.619173,0.222691,0.713068
0.596089,0.0749095,0.753622
0.59813,0.0931782,0.750463
0.625039,0.253853,0.700465
0.61752,0.735264,0.379098
0.592295,0.795573,0.314749
0.592937,0.794248,0.316304
0.61317,0.74715,0.367314
0.648282,0.605314,0.490244
0.590495,0.799236,0.310402
0.63904,0.333141,0.663188
0.622209,0.721479,0.392329
0.648664,0.602353,0.492497
0.614271,0.744216,0.370257
0.654242,0.486916,0.573506
0.637246,0.667091,0.440768
0.654014,0.478869,0.578705
0.640912,0.345138,0.656963
0.612154,0.184596,0.726691
0.55521,0.860332,0.225327
0.57017,0.836587,0.261844
0.54444,0.875902,0.197571
0.582064,0.815561,0.290219
0.621055,0.724977,0.389014
0.604368,0.138302,0.740369
0.635042,0.676414,0.432836
0.654378,0.520475,0.551224
0.631876,0.688822,0.422058
0.649781,0.593026,0.499529
0.572988,0.831794,0.268588
0.639758,0.337677,0.660851
0.652316,0.445508,0.599676
0.654474,0.511388,0.557354
0.652006,0.570037,0.516465
0.654401,0.495321,0.568017
