0.654276,0.48841,0.572535
0.653861,0.474513,0.581497
0.652575,0.449414,0.59727
0.654228,0.527752,0.546262
0.65121,0.579181,0.509794
0.652836,0.453597,0.594677
0.654136,0.482847,0.576142
0.652955,0.45561,0.593425
0.654151,0.530616,0.544297
0.653972,0.536148,0.540478
0.653092,0.554569,0.527561
0.499651,0.930413,0.010318
0.582639,0.814489,0.291589
0.643754,0.634865,0.467199
0.652741,0.560091,0.523626
0.647436,0.611554,0.485465
0.638451,0.661713,0.445283
0.654471,0.502491,0.563286
0.652771,0.452522,0.595345
0.652372,0.565304,0.519885
0.653092,0.458036,0.591911
0.652945,0.455441,0.593531
0.653007,0.456515,0.592861
0.652958,0.455668,0.593389
0.653063,0.457508,0.592241
0.653458,0.465114,0.587465
0.652711,0.451551,0.595948
0.652707,0.451501,0.595978
0.652633,0.450314,0.596713
0.65296,0.455698,0.59337
0.653029,0.45691,0.592615
0.653098,0.458147,0.591842
0.652672,0.450927,0.596334
0.654321,0.490596,0.57111
0.653159,0.459256,0.591148
0.653032,0.45696,0.592583
0.653775,0.472313,0.582901
0.65422,0.486023,0.574085
0.653097,0.458114,0.591863
0.652979,0.456037,0.593159
0.653508,0.466165,0.586802
0.653624,0.468713,0.585189
0.653295,0.461824,0.589537
0.652585,0.449569,0.597174
0.653437,0.464677,0.587741
0.653326,0.462426,0.589159
0.653191,0.459853,0.590774
0.653328,0.462479,0.589126
0.653311,0.462137,0.58934
0.652913,0.454891,0.593873
0.653913,0.537745,0.539371
0.65439,0.519737,0.551725
0.654402,0.518867,0.552314
0.654467,0.501803,0.563742
0.654478,0.510618,0.55787
0.654188,0.484744,0.574915
0.654472,0.502548,0.563248
0.653927,0.537362,0.539636
0.619473,0.729655,0.384536
0.654022,0.53471,0.541474
0.654485,0.506932,0.560333
0.652867,0.454129,0.594347
0.65413,0.482633,0.57628
0.653741,0.471474,0.583434
0.652644,0.45049,0.596604
0.654467,0.501754,0.563774
0.654462,0.501015,0.564263
0.654457,0.500394,0.564674
0.654474,0.51133,0.557393
0.654218,0.485949,0.574134
0.653628,0.544495,0.534664
0.653767,0.472103,0.583034
0.65448,0.504345,0.562055
0.654421,0.496872,0.566997
0.653003,0.456453,0.5929
0.653771,0.472198,0.582974
0.653951,0.536737,0.54007
0.65424,0.486849,0.57355
0.652741,0.560091,0.523626
0.654379,0.493852,0.568981
0.551548,0.865757,0.216078
0.653192,0.55287,0.528766
0.608294,0.759613,0.354538
0.652645,0.450503,0.596596
0.652967,0.45583,0.593288
0.654446,0.515268,0.554745
0.654367,0.521178,0.550747
0.653228,0.552233,0.529217
0.471089,0.958699,0
0.653532,0.46668,0.586476
0.654472,0.502548,0.563248
0.636325,0.671066,0.437403
0.653627,0.468792,0.585139
0.654482,0.504995,0.561623
